ingredients,label,calories,protein,carbs,fiber,fat,sugar
"olive oil, rice, tomato, nuts, egg",Weight Gain,318,8,10,3,9,1
"egg, bread, rice, tomato, onion",Weight Gain,327,16,46,6,2,4
"potato, salt, refined flour, ice cream, mayonnaise",Weight Gain,479,3,55,1,20,28
"tofu, flax seeds, broccoli",Weight Loss,181,17,25,8,8,3
"refined flour, mayonnaise, palm oil, salt, butter, yeast",Weight Gain,379,7,44,4,25,29
"cucumber, whey isolate, olive oil, brown rice, chia seeds",Weight Loss,215,8,25,6,4,2
"palm oil, corn syrup, salt",Weight Gain,397,5,54,5,19,24
"tofu, whey isolate, spinach powder, apple, quinoa",Weight Loss,172,21,13,5,2,5
"salt, mayonnaise, corn syrup, refined flour, palm oil, yeast",Weight Gain,573,3,47,4,21,32
"berries, spinach powder, whey isolate",Weight Loss,238,24,17,5,4,5
"chia seeds, oats, green tea extract",Weight Loss,240,11,6,10,5,1
"broccoli, pea protein, brown rice, chia seeds, olive oil, tofu",Weight Loss,170,12,18,6,7,5
"chocolate, sugar, yeast, butter, cream, salt",Weight Gain,567,9,59,1,19,22
"cheese powder, corn syrup, potato, yeast, vegetable oil, mayonnaise",Weight Gain,360,3,66,3,23,29
"chia seeds, brown rice, olive oil, low fat yogurt",Weight Loss,227,24,30,6,2,3
"tofu, lentils, cucumber, chia seeds",Weight Loss,122,19,13,4,2,2
"corn syrup, ice cream, palm oil, milk solids",Weight Gain,598,9,55,3,27,23
"tofu, berries, chia seeds, broccoli, lentils",Weight Loss,219,13,22,5,2,2
"ice cream, cream, salt",Weight Gain,376,5,51,2,26,38
"oats, broccoli, flax seeds, low fat yogurt, whey isolate, green tea extract",Weight Loss,149,11,21,5,7,2
"refined flour, vegetable oil, palm oil",Weight Gain,473,4,42,3,28,39
"yeast, cheese powder, butter",Weight Gain,552,6,68,1,20,20
"almond, berries, lentils, chia seeds",Weight Loss,244,9,27,10,3,5
"mayonnaise, refined flour, cream, palm oil",Weight Gain,326,5,56,4,16,18
"cheese powder, vegetable oil, refined flour, ice cream, mayonnaise",Weight Gain,375,5,63,1,16,15
"green tea extract, almond, broccoli, pea protein, cucumber",Weight Loss,148,25,21,4,5,5
"brown rice, chia seeds, low fat yogurt, berries",Weight Loss,108,21,6,5,2,2
"whey isolate, lentils, apple, olive oil, low fat yogurt",Weight Loss,152,12,28,4,2,1
"chocolate, cheese powder, refined flour, ice cream, butter, salt",Weight Gain,478,8,69,3,25,23
"palm oil, butter, mayonnaise, potato, chocolate, cheese powder",Weight Gain,498,7,66,4,20,39
"cream, butter, cheese powder, vegetable oil, mayonnaise, refined flour",Weight Gain,565,6,42,3,15,35
"berries, flax seeds, olive oil, apple, lentils, chia seeds",Weight Loss,240,18,13,4,4,4
"yeast, sugar, butter, corn syrup",Weight Gain,455,7,44,2,18,14
"sugar, chocolate, refined flour",Weight Gain,497,5,64,3,22,34
"flax seeds, tofu, apple, broccoli, quinoa",Weight Loss,164,14,10,10,7,1
"oats, green tea extract, flax seeds, spinach powder, quinoa, almond",Weight Loss,125,21,10,9,6,2
"egg, olive oil, onion, nuts, tomato",Weight Gain,252,10,20,2,8,2
"broccoli, spinach powder, berries, oats",Weight Loss,126,9,23,9,4,0
"apple, quinoa, brown rice, lentils, cucumber, berries",Weight Loss,160,25,30,5,5,2
"olive oil, tofu, chia seeds, berries, pea protein, lentils",Weight Loss,113,20,29,8,3,1
"flax seeds, brown rice, oats, green tea extract, chia seeds, almond",Weight Loss,173,13,21,6,5,1
"green tea extract, brown rice, oats, chia seeds, olive oil",Weight Loss,118,14,11,4,5,3
"oats, almond, lentils, low fat yogurt, quinoa",Weight Loss,180,8,9,5,4,0
"cheese powder, butter, sugar, refined flour, chocolate",Weight Gain,449,9,51,2,25,21
"cucumber, brown rice, broccoli, berries, chia seeds",Weight Loss,206,9,11,8,8,5
"milk solids, mayonnaise, refined flour, egg",Weight Gain,588,3,60,1,24,23
"low fat yogurt, apple, green tea extract, flax seeds, lentils, olive oil",Weight Gain,236,13,7,9,5,4
"ice cream, corn syrup, butter, cheese powder, potato, yeast, tomato",Weight Gain,403,9,41,2,22,33
"green tea extract, cucumber, spinach powder, chia seeds",Weight Loss,180,11,7,5,7,2
"lentils, green tea extract, olive oil, low fat yogurt, berries, chia seeds",Weight Loss,113,21,28,10,5,5
"potato, vegetable oil, cheese powder, butter, refined flour, ice cream",Weight Gain,346,3,49,3,23,12
"vegetable oil, corn syrup, yeast, refined flour, butter, potato",Weight Gain,406,5,43,4,23,14
"palm oil, sugar, cheese powder, mayonnaise, chocolate",Weight Gain,591,5,59,4,25,24
"chocolate, milk solids, mayonnaise, milk",Weight Gain,309,10,67,4,17,39
"berries, olive oil, spinach powder",Weight Loss,231,23,14,6,4,4
"whey isolate, berries, oats",Weight Loss,175,14,23,3,7,5
"cucumber, low fat yogurt, tofu, olive oil, berries, whey isolate",Weight Loss,133,17,16,4,8,3
"cheese powder, milk solids, ice cream, vegetable oil",Weight Gain,458,4,70,5,22,29
"milk solids, mayonnaise, potato, vegetable oil",Weight Gain,576,6,62,2,18,19
"ice cream, yeast, mayonnaise, palm oil",Weight Gain,548,5,52,1,19,14
"almond, olive oil, low fat yogurt",Weight Loss,191,14,8,5,6,4
"cheese powder, cream, mayonnaise, milk solids, salt",Weight Gain,359,10,48,3,22,12
"butter, corn syrup, vegetable oil, mayonnaise, potato",Weight Gain,400,10,60,4,21,11
"whey isolate, spinach powder, oats, olive oil",Weight Loss,238,25,6,8,8,3
"refined flour, vegetable oil, salt, chocolate, ice cream",Weight Gain,586,4,68,1,21,27
"chia seeds, almond, olive oil",Weight Loss,138,24,11,3,7,4
"cream, yeast, salt",Weight Gain,359,3,69,1,22,20
"mayonnaise, potato, cheese powder",Weight Gain,391,9,53,2,19,13
"refined flour, salt, palm oil, vegetable oil, yeast, milk solids",Weight Loss,409,7,63,1,28,27
"vegetable oil, cream, yeast, cheese powder, salt, milk solids",Weight Gain,497,3,68,3,30,38
"corn syrup, chocolate, ice cream, sugar",Weight Gain,357,4,48,4,23,22
"low fat yogurt, berries, tofu, cucumber",Weight Loss,191,25,28,5,7,4
"yeast, mayonnaise, refined flour",Weight Gain,434,9,53,3,22,37
"vegetable oil, butter, refined flour, chocolate, ice cream, mayonnaise",Weight Gain,554,8,41,1,21,12
"milk solids, ice cream, mayonnaise",Weight Gain,331,3,53,1,23,34
"yeast, chocolate, refined flour, vegetable oil, potato, cheese powder",Weight Gain,322,7,46,1,30,34
"milk solids, cheese powder, chocolate",Weight Gain,535,4,60,3,28,40
"salt, refined flour, corn syrup, chocolate",Weight Gain,376,10,70,4,26,20
"butter, yeast, cheese powder, salt",Weight Gain,521,5,68,3,21,19
"quinoa, flax seeds, whey isolate, green tea extract, lentils",Weight Loss,166,18,29,6,3,1
"cheese powder, corn syrup, butter, sugar, ice cream, mayonnaise",Weight Gain,372,3,56,3,25,40
"salt, butter, milk solids, cream, corn syrup",Weight Gain,311,3,49,2,26,16
"spinach powder, whey isolate, brown rice, quinoa, broccoli, low fat yogurt",Weight Loss,161,20,29,3,8,1
"berries, almond, broccoli, tofu, tomato",Weight Loss,243,9,10,8,2,2
"lentils, green tea extract, chia seeds, quinoa, tofu",Weight Loss,136,12,29,9,4,5
"butter, refined flour, salt, cream, ice cream, yeast",Weight Gain,450,6,60,4,24,38
"lentils, tofu, chia seeds, cucumber, quinoa, berries",Weight Loss,208,8,9,6,6,4
"brown rice, chia seeds, berries, low fat yogurt, whey isolate",Weight Loss,124,21,25,6,7,2
"palm oil, mayonnaise, salt",Weight Gain,591,6,49,3,24,38
"butter, corn syrup, refined flour, potato",Weight Gain,496,3,43,3,16,20
"spinach powder, cucumber, green tea extract, apple, brown rice",Weight Loss,205,9,22,3,8,5
"vegetable oil, cream, refined flour, cheese powder",Weight Gain,337,4,61,4,30,38
"milk solids, corn syrup, sugar, butter, chocolate, egg",Weight Gain,318,6,57,4,26,10
"broccoli, olive oil, green tea extract, pea protein",Weight Loss,104,24,20,4,7,2
"lentils, spinach powder, pea protein, green tea extract, broccoli",Weight Loss,184,15,29,6,7,5
"yeast, cheese powder, corn syrup, potato, salt, olive oil",Weight Gain,467,8,59,4,27,14
"sugar, butter, corn syrup, potato, chocolate, yeast, bread",Weight Gain,316,8,67,4,15,30
"cucumber, spinach powder, lentils, brown rice, green tea extract",Weight Loss,230,24,6,7,3,0
"chia seeds, lentils, apple",Weight Loss,151,12,8,5,6,5
"pea protein, olive oil, tofu, green tea extract",Weight Loss,219,15,19,10,4,2
"lentils, broccoli, low fat yogurt, oats, pea protein",Weight Loss,200,21,24,8,5,0
"pea protein, chia seeds, olive oil, flax seeds, lentils",Weight Loss,158,10,18,3,5,2
"oats, spinach powder, flax seeds, almond, berries",Weight Loss,179,14,15,6,3,1
"oats, chia seeds, green tea extract, almond, tofu",Weight Loss,164,22,18,9,6,1
"ice cream, chocolate, corn syrup, milk solids",Weight Gain,525,6,46,2,25,22
"spinach powder, tofu, lentils, pea protein, green tea extract",Weight Loss,173,19,10,7,5,5
"spinach powder, quinoa, pea protein, apple",Weight Loss,166,21,19,5,2,5
"milk solids, mayonnaise, chocolate, vegetable oil",Weight Gain,324,3,57,2,19,31
"cream, butter, palm oil, cheese powder, yeast",Weight Gain,569,3,52,5,23,38
"lentils, whey isolate, broccoli, oats, low fat yogurt, olive oil",Weight Loss,172,19,9,5,4,2
"potato, salt, cream",Weight Gain,408,8,55,4,19,19
"spinach powder, green tea extract, brown rice, oats, berries, tomato",Weight Loss,136,13,13,5,3,3
"mayonnaise, corn syrup, yeast, ice cream, vegetable oil",Weight Gain,455,5,53,2,15,23
"broccoli, low fat yogurt, almond, berries, oats",Weight Loss,174,8,9,5,3,3
"brown rice, lentils, whey isolate, apple, nuts",Weight Loss,179,24,10,7,7,4
"vegetable oil, butter, palm oil, potato, refined flour",Weight Gain,566,10,41,4,22,39
"palm oil, yeast, corn syrup, sugar, chocolate",Weight Gain,494,3,70,1,16,26
"whey isolate, oats, low fat yogurt",Weight Loss,101,19,12,7,6,0
"yeast, cream, corn syrup, potato, mayonnaise",Weight Gain,571,4,64,2,26,21
"tofu, berries, quinoa, whey isolate",Weight Loss,176,10,9,10,5,0
"cheese powder, chocolate, ice cream, milk solids",Weight Gain,588,5,47,2,28,25
"almond, cucumber, berries",Weight Loss,238,19,12,5,8,1
"cucumber, chia seeds, berries",Weight Loss,119,17,23,5,6,2
"ice cream, milk solids, vegetable oil, chocolate, mayonnaise",Weight Gain,419,9,59,4,17,18
"flax seeds, whey isolate, quinoa, almond, milk",Weight Loss,195,23,22,9,3,4
"green tea extract, lentils, spinach powder, almond, brown rice",Weight Loss,233,14,29,9,8,5
"chia seeds, tofu, berries, cucumber, oats, pea protein",Weight Loss,157,19,12,7,3,5
"cheese powder, potato, chocolate",Weight Gain,591,10,68,5,26,34
"pea protein, brown rice, broccoli",Weight Loss,247,25,8,3,6,2
"ice cream, mayonnaise, butter, sugar, vegetable oil",Weight Gain,424,9,60,3,26,26
"flax seeds, whey isolate, spinach powder, low fat yogurt",Weight Loss,166,8,28,8,4,3
"almond, chia seeds, quinoa, flax seeds, bread",Weight Loss,218,22,7,9,7,1
"olive oil, green tea extract, cucumber, broccoli",Weight Loss,177,14,8,8,7,5
"cream, milk solids, yeast, potato, vegetable oil, rice",Weight Gain,427,9,69,1,19,24
"cheese powder, butter, salt, mayonnaise",Weight Gain,321,10,47,2,24,37
"berries, almond, brown rice",Weight Loss,214,15,27,4,8,2
"vegetable oil, mayonnaise, palm oil, refined flour",Weight Gain,411,4,55,1,30,28
"spinach powder, flax seeds, brown rice, tofu, egg",Weight Loss,242,16,28,7,6,4
"cream, milk solids, corn syrup, mayonnaise",Weight Gain,581,4,65,4,15,16
"cream, refined flour, butter, ice cream, salt, chocolate",Weight Gain,364,6,45,2,20,16
"milk solids, butter, sugar, cream, yeast",Weight Gain,426,10,52,2,24,21
"bread, rice, onion, tomato, egg",Weight Loss,298,16,48,2,3,3
"refined flour, potato, ice cream, palm oil, sugar, cream",Weight Gain,550,3,65,5,20,10
"corn syrup, chocolate, salt, yeast",Weight Gain,421,6,54,3,17,20
"green tea extract, quinoa, brown rice, apple, olive oil",Weight Loss,177,21,27,5,6,4
"corn syrup, cream, cheese powder",Weight Gain,354,5,45,1,17,29
"spinach powder, chia seeds, cucumber, apple, green tea extract",Weight Loss,240,12,24,10,5,0
"berries, whey isolate, quinoa, olive oil, brown rice",Weight Loss,210,10,15,9,6,4
"pea protein, apple, berries, brown rice, cucumber",Weight Loss,232,14,19,10,7,1
"broccoli, apple, oats, low fat yogurt",Weight Loss,217,10,27,7,8,3
"olive oil, green tea extract, oats",Weight Loss,171,18,17,9,6,4
"berries, broccoli, olive oil, oats",Weight Loss,241,18,25,6,8,5
"cream, milk solids, yeast, potato, butter, tomato",Weight Gain,427,8,44,1,22,12
"milk solids, yeast, potato, butter, palm oil, salt",Weight Gain,558,3,63,5,27,12
"brown rice, almond, oats, olive oil",Weight Loss,222,21,25,4,6,4
"butter, chocolate, corn syrup, yeast, refined flour",Weight Gain,420,5,55,1,19,27
"refined flour, yeast, vegetable oil, ice cream, butter, salt",Weight Gain,550,5,56,3,22,39
"milk solids, cheese powder, palm oil",Weight Gain,331,3,52,5,15,30
"palm oil, vegetable oil, butter, potato",Weight Gain,388,9,68,2,22,35
"corn syrup, butter, ice cream, chocolate, vegetable oil",Weight Gain,541,9,52,4,24,23
"pea protein, spinach powder, cucumber, olive oil",Weight Loss,170,19,26,3,5,1
"oats, whey isolate, almond, brown rice",Weight Loss,240,21,15,7,6,3
"flax seeds, broccoli, cucumber, green tea extract",Weight Loss,108,11,6,3,4,4
"chocolate, mayonnaise, salt, butter",Weight Gain,308,6,51,2,15,18
"low fat yogurt, brown rice, whey isolate, tofu",Weight Loss,145,21,7,7,3,0
"lentils, oats, whey isolate, flax seeds, olive oil, cucumber",Weight Loss,230,24,15,8,3,4
"quinoa, flax seeds, olive oil, pea protein, broccoli",Weight Loss,166,17,5,8,4,5
"corn syrup, refined flour, ice cream, chocolate",Weight Gain,562,6,64,4,17,18
"yeast, chocolate, cream, milk solids, salt",Weight Gain,554,8,55,5,23,17
"palm oil, salt, ice cream, corn syrup, milk",Weight Gain,364,9,58,2,27,15
"berries, oats, whey isolate, lentils, spinach powder, cucumber",Weight Loss,188,10,27,4,7,3
"apple, cucumber, flax seeds, chia seeds, low fat yogurt, brown rice",Weight Loss,155,23,12,5,8,2
"olive oil, flax seeds, tofu",Weight Loss,241,16,23,4,4,1
"refined flour, salt, corn syrup, sugar",Weight Gain,445,8,59,2,15,21
"tofu, flax seeds, whey isolate, lentils",Weight Loss,244,8,21,7,4,5
"almond, spinach powder, flax seeds, tofu",Weight Loss,217,16,15,9,8,1
"milk solids, chocolate, cream, corn syrup, mayonnaise, palm oil",Weight Gain,400,8,53,5,26,25
"rice, olive oil, tomato, nuts, milk",Weight Gain,258,13,42,6,13,8
"mayonnaise, butter, cream, potato",Weight Gain,444,8,44,5,19,19
"oats, tofu, apple, spinach powder, broccoli",Weight Loss,210,20,26,3,6,2
"almond, apple, pea protein, green tea extract, cucumber",Weight Loss,165,18,14,4,3,2
"refined flour, butter, palm oil, mayonnaise, chocolate",Weight Gain,480,5,63,3,15,32
"milk solids, vegetable oil, potato",Weight Gain,450,10,43,4,21,35
"oats, whey isolate, quinoa, olive oil, almond, pea protein",Weight Loss,135,11,27,7,4,3
"quinoa, almond, low fat yogurt, lentils, brown rice, egg",Weight Loss,239,12,17,6,5,5
"cream, butter, palm oil, cheese powder, corn syrup, ice cream",Weight Gain,405,8,65,1,29,36
"nuts, milk, olive oil, rice, bread",Weight Gain,284,10,39,2,14,4
"almond, broccoli, tofu, lentils, whey isolate, oats",Weight Loss,120,25,10,10,6,0
"apple, oats, whey isolate, berries, chia seeds, spinach powder",Weight Loss,246,10,9,6,2,5
"yeast, chocolate, cream, ice cream, corn syrup, potato",Weight Gain,376,6,59,2,26,19
"chocolate, cream, refined flour, milk solids, corn syrup, mayonnaise",Weight Gain,511,8,68,2,18,35
"ice cream, vegetable oil, milk solids",Weight Gain,346,5,43,4,21,25
"corn syrup, refined flour, ice cream",Weight Gain,307,6,53,4,17,15
"salt, mayonnaise, refined flour, palm oil, onion",Weight Gain,594,10,67,5,22,40
"butter, salt, cheese powder, cream, ice cream",Weight Gain,509,3,52,4,21,39
"broccoli, low fat yogurt, oats, spinach powder, lentils",Weight Loss,104,23,24,4,6,2
"potato, refined flour, sugar, mayonnaise",Weight Gain,485,4,43,3,20,39
"egg, bread, onion, rice, tomato",Weight Gain,204,6,38,6,8,9
"tofu, spinach powder, lentils, flax seeds",Weight Loss,208,9,30,7,3,0
"almond, broccoli, spinach powder, apple, tomato",Weight Loss,113,24,28,3,5,2
"cheese powder, butter, vegetable oil",Weight Gain,573,5,53,3,29,35
"potato, corn syrup, yeast",Weight Gain,538,7,46,3,23,15
"almond, green tea extract, low fat yogurt, onion",Weight Loss,139,13,6,4,6,4
"cucumber, low fat yogurt, broccoli, chia seeds, tofu, pea protein, egg",Weight Loss,227,18,6,6,6,2
"egg, rice, milk, bread, olive oil",Weight Gain,336,13,49,4,5,1
"apple, flax seeds, spinach powder, almond",Weight Loss,245,20,19,4,3,3
"broccoli, almond, tofu",Weight Loss,208,23,18,10,4,5
"cheese powder, sugar, butter, palm oil",Weight Gain,523,9,66,4,29,26
"cucumber, olive oil, flax seeds, almond, lentils, chia seeds",Weight Loss,119,22,18,5,2,3
"broccoli, apple, flax seeds, oats, low fat yogurt",Weight Loss,201,19,5,8,6,2
"chocolate, cheese powder, vegetable oil",Weight Gain,505,9,65,5,21,40
"refined flour, sugar, mayonnaise",Weight Loss,320,9,40,5,17,28
"egg, rice, milk, bread, tomato",Weight Loss,357,9,31,7,9,8
"whey isolate, almond, oats, spinach powder, apple, chia seeds",Weight Loss,133,24,18,3,2,0
"brown rice, flax seeds, tofu, olive oil",Weight Loss,241,23,16,8,4,4
"cheese powder, vegetable oil, salt, palm oil, yeast, cream",Weight Gain,432,10,41,5,26,21
"green tea extract, quinoa, oats, broccoli, lentils",Weight Loss,149,18,5,7,5,1
"chia seeds, quinoa, almond, pea protein",Weight Loss,250,9,6,9,4,3
"pea protein, green tea extract, quinoa, flax seeds, low fat yogurt",Weight Loss,192,21,18,6,3,2
"cucumber, flax seeds, pea protein",Weight Loss,206,17,30,4,6,1
"cream, yeast, salt",Weight Gain,523,8,41,4,26,28
"ice cream, palm oil, sugar",Weight Gain,474,4,46,3,26,12
"cheese powder, cream, sugar",Weight Gain,391,4,57,4,20,40
"low fat yogurt, tofu, spinach powder",Weight Loss,185,13,29,6,7,5
"salt, butter, cream",Weight Gain,390,7,60,4,17,19
"green tea extract, apple, almond",Weight Loss,186,19,21,5,5,3
"apple, oats, berries, spinach powder",Weight Loss,195,12,15,6,6,1
"tofu, low fat yogurt, chia seeds",Weight Loss,245,19,10,6,5,4
"yeast, sugar, refined flour, ice cream",Weight Gain,594,5,42,4,29,33
"potato, chocolate, yeast, corn syrup",Weight Gain,477,8,69,5,25,21
"potato, mayonnaise, ice cream, salt, cheese powder, vegetable oil",Weight Gain,422,9,43,4,29,31
"tofu, spinach powder, flax seeds, brown rice",Weight Loss,162,13,13,8,7,0
"brown rice, spinach powder, quinoa, low fat yogurt",Weight Loss,118,10,15,8,2,1
"tofu, spinach powder, brown rice, whey isolate, apple, berries",Weight Loss,185,13,29,6,8,0
"mayonnaise, yeast, butter, ice cream, vegetable oil, corn syrup",Weight Gain,409,8,60,5,16,19
"refined flour, vegetable oil, potato, cheese powder, sugar, nuts",Weight Gain,321,7,49,5,26,39
"yeast, milk solids, vegetable oil, cream",Weight Loss,336,6,57,3,26,14
"sugar, refined flour, mayonnaise",Weight Gain,473,6,53,4,17,28
"lentils, flax seeds, almond, broccoli",Weight Loss,107,16,29,10,5,5
"cream, vegetable oil, milk solids, refined flour, ice cream",Weight Gain,450,10,47,3,18,19
"palm oil, chocolate, ice cream, cheese powder",Weight Gain,357,7,41,2,28,16
"potato, cream, butter, corn syrup, palm oil",Weight Gain,529,5,41,3,29,10
"chia seeds, green tea extract, broccoli, flax seeds, lentils, cucumber",Weight Loss,148,18,30,4,4,5
"refined flour, sugar, mayonnaise, ice cream, yeast, milk solids",Weight Gain,585,8,56,2,18,29
"low fat yogurt, broccoli, apple, olive oil",Weight Gain,114,9,30,5,6,1
"berries, chia seeds, spinach powder, oats, flax seeds",Weight Loss,148,23,19,5,4,0
"quinoa, whey isolate, brown rice, olive oil",Weight Loss,159,19,22,7,8,2
"yeast, palm oil, milk solids, chocolate, sugar",Weight Gain,535,9,63,5,28,37
"corn syrup, sugar, ice cream",Weight Gain,524,9,40,1,28,18
"refined flour, mayonnaise, corn syrup",Weight Gain,558,6,48,3,25,24
"refined flour, yeast, salt, cheese powder, chocolate, vegetable oil, milk",Weight Gain,361,3,54,4,22,21
"salt, ice cream, potato",Weight Gain,503,6,41,2,18,22
"refined flour, vegetable oil, butter",Weight Gain,508,5,59,2,29,26
"ice cream, potato, palm oil, sugar, chocolate, salt",Weight Gain,394,4,53,1,24,12
"refined flour, cheese powder, yeast, butter, cream, mayonnaise",Weight Gain,335,6,62,1,16,38
"berries, whey isolate, tofu, bread",Weight Loss,106,17,22,9,3,4
"salt, vegetable oil, corn syrup, ice cream",Weight Gain,348,10,58,2,30,39
"sugar, salt, butter",Weight Gain,553,3,50,5,26,28
