ingredients,label,calories,protein,carbs,fiber,fat,sugar
"corn syrup, palm oil, butter, salt",Weight Gain,352,10,46,4,30,27
"lentils, quinoa, chia seeds",Weight Loss,217,14,10,3,3,2
"quinoa, cucumber, whey isolate, flax seeds",Weight Loss,197,20,29,5,7,4
"butter, potato, refined flour",Weight Gain,429,8,66,5,20,31
"corn syrup, butter, refined flour, chocolate, vegetable oil",Weight Gain,514,10,42,5,16,33
"tofu, almond, spinach powder, chia seeds, olive oil",Weight Loss,192,17,27,5,5,4
"corn syrup, salt, chocolate, milk solids, palm oil, cream",Weight Gain,434,9,54,2,20,33
"potato, vegetable oil, corn syrup, butter, rice",Weight Gain,599,3,68,5,24,10
"flax seeds, olive oil, chia seeds, quinoa, cucumber, green tea extract",Weight Loss,189,18,18,4,8,5
"potato, vegetable oil, cream",Weight Gain,433,5,46,5,28,30
"corn syrup, yeast, salt, butter, potato, chocolate",Weight Gain,393,8,61,3,26,34
"cheese powder, butter, potato, palm oil, sugar, yeast",Weight Gain,374,7,60,2,20,31
"low fat yogurt, oats, brown rice, berries, flax seeds",Weight Loss,149,8,25,7,2,4
"cheese powder, sugar, palm oil, corn syrup, milk solids, cream",Weight Gain,396,5,57,2,17,32
"chocolate, salt, cream, cheese powder, mayonnaise",Weight Gain,532,10,54,1,17,24
"sugar, cream, chocolate",Weight Gain,545,3,51,2,16,12
"potato, sugar, yeast, vegetable oil",Weight Gain,590,8,52,2,25,38
"chocolate, palm oil, cheese powder",Weight Gain,453,4,58,2,16,10
"pea protein, oats, cucumber, berries, olive oil, spinach powder",Weight Loss,113,17,20,3,4,0
"pea protein, oats, lentils",Weight Loss,197,24,5,6,2,3
"cucumber, tofu, oats, rice",Weight Loss,149,19,6,4,5,0
"salt, butter, sugar, yeast, milk solids, palm oil",Weight Gain,339,6,63,1,29,36
"milk solids, vegetable oil, mayonnaise, chocolate",Weight Gain,363,9,66,1,28,35
"olive oil, bread, rice, onion, egg",Weight Gain,213,12,44,7,4,0
"cheese powder, chocolate, ice cream",Weight Gain,431,3,61,1,29,23
"almond, green tea extract, oats, low fat yogurt, pea protein",Weight Loss,106,16,19,10,4,2
"green tea extract, pea protein, quinoa, apple, berries",Weight Loss,141,25,6,8,4,0
"mayonnaise, yeast, milk solids, palm oil",Weight Gain,344,4,59,5,25,12
"whey isolate, brown rice, oats, berries, rice",Weight Loss,149,18,28,5,7,3
"green tea extract, apple, tofu, spinach powder",Weight Loss,156,24,22,7,2,3
"whey isolate, oats, quinoa",Weight Loss,194,13,28,7,8,3
"milk, bread, nuts, egg, onion",Weight Loss,228,14,10,3,2,4
"green tea extract, apple, olive oil",Weight Loss,219,17,18,5,7,1
"cucumber, pea protein, green tea extract, tofu",Weight Loss,245,17,10,4,2,5
"low fat yogurt, tofu, whey isolate",Weight Loss,100,17,13,7,6,0
"tofu, whey isolate, apple, broccoli, cucumber",Weight Gain,139,24,21,3,8,3
"cheese powder, cream, vegetable oil, corn syrup, palm oil, butter",Weight Gain,481,4,68,3,22,12
"milk solids, yeast, chocolate, butter",Weight Gain,583,6,64,5,15,33
"broccoli, olive oil, brown rice, chia seeds, spinach powder",Weight Loss,208,15,29,5,5,2
"milk solids, corn syrup, mayonnaise, salt",Weight Gain,316,3,45,4,21,19
"nuts, egg, milk, bread, rice",Weight Loss,393,17,18,2,9,7
"ice cream, chocolate, palm oil, mayonnaise",Weight Gain,583,10,70,3,17,39
"potato, yeast, refined flour, milk solids, cream, palm oil",Weight Gain,424,4,56,1,24,31
"broccoli, lentils, berries, whey isolate, low fat yogurt, quinoa",Weight Loss,147,23,14,7,3,0
"ice cream, chocolate, vegetable oil, yeast, potato, palm oil",Weight Gain,380,8,69,4,17,19
"chia seeds, spinach powder, quinoa",Weight Loss,248,25,30,10,8,3
"chia seeds, quinoa, flax seeds",Weight Loss,114,14,5,8,2,3
"sugar, potato, vegetable oil, milk solids, chocolate",Weight Gain,588,7,59,3,22,30
"apple, spinach powder, chia seeds, berries",Weight Loss,147,23,26,5,5,5
"vegetable oil, palm oil, cream, corn syrup, ice cream, mayonnaise",Weight Gain,438,6,66,1,28,35
"low fat yogurt, quinoa, flax seeds, brown rice",Weight Loss,218,9,23,5,3,1
"butter, sugar, milk solids, potato, yeast",Weight Gain,325,8,60,4,23,10
"quinoa, cucumber, oats, apple, brown rice",Weight Loss,231,24,7,9,8,3
"mayonnaise, cream, milk solids, olive oil",Weight Gain,585,7,51,2,30,30
"chocolate, cream, corn syrup",Weight Gain,362,4,54,3,21,15
"refined flour, vegetable oil, butter",Weight Gain,553,4,68,1,17,15
"yeast, corn syrup, palm oil, refined flour",Weight Gain,311,4,44,4,22,38
"green tea extract, almond, berries",Weight Loss,142,10,16,5,6,1
"spinach powder, flax seeds, whey isolate, berries, low fat yogurt",Weight Loss,109,10,28,7,2,1
"vegetable oil, corn syrup, milk solids, refined flour",Weight Gain,308,7,70,4,23,10
"palm oil, mayonnaise, cream, milk solids, salt, sugar",Weight Gain,454,4,60,4,24,28
"palm oil, chocolate, mayonnaise, sugar, milk solids, potato",Weight Gain,404,6,47,1,29,28
"cheese powder, milk solids, corn syrup, butter",Weight Gain,549,9,48,5,27,12
"oats, flax seeds, almond, spinach powder",Weight Loss,239,19,13,8,5,1
"refined flour, palm oil, potato, ice cream, yeast, cream",Weight Gain,523,8,59,1,21,10
"mayonnaise, chocolate, salt",Weight Gain,559,9,54,3,16,40
"ice cream, potato, salt, cream, vegetable oil, palm oil, tomato",Weight Gain,547,6,54,1,16,29
"lentils, oats, low fat yogurt, chia seeds, berries, green tea extract",Weight Loss,219,25,29,9,7,5
"tofu, pea protein, cucumber, whey isolate, oats, lentils",Weight Loss,225,15,8,7,7,1
"chocolate, salt, yeast, potato, vegetable oil, milk solids",Weight Gain,591,7,62,2,21,39
"chocolate, refined flour, potato",Weight Gain,396,10,63,4,30,22
"palm oil, milk solids, sugar, refined flour",Weight Loss,466,6,42,3,20,36
"palm oil, potato, chocolate, yeast, sugar, refined flour",Weight Gain,397,6,54,4,23,15
"pea protein, olive oil, almond, oats, cucumber, apple",Weight Loss,130,10,24,8,4,4
"palm oil, sugar, refined flour, vegetable oil, cream, corn syrup",Weight Gain,389,4,46,5,18,33
"whey isolate, cucumber, lentils",Weight Loss,139,17,29,7,3,1
"lentils, chia seeds, oats, low fat yogurt, olive oil",Weight Loss,203,19,23,5,8,0
"quinoa, pea protein, almond, broccoli",Weight Loss,164,12,22,10,5,2
"olive oil, tofu, oats, chia seeds, pea protein, green tea extract",Weight Loss,156,12,26,5,8,4
"chocolate, ice cream, palm oil",Weight Gain,428,4,61,4,26,22
"low fat yogurt, brown rice, oats, broccoli",Weight Loss,234,8,13,3,8,1
"olive oil, berries, apple, almond",Weight Loss,224,9,10,3,4,2
"sugar, milk solids, salt",Weight Gain,526,6,47,3,16,25
"refined flour, salt, ice cream, chocolate",Weight Gain,415,8,53,3,19,35
"refined flour, sugar, butter, nuts",Weight Gain,314,9,59,4,24,18
"apple, broccoli, lentils",Weight Loss,245,25,6,7,8,2
"green tea extract, almond, apple, brown rice",Weight Loss,148,25,13,3,6,2
"flax seeds, oats, cucumber, almond, olive oil, brown rice",Weight Loss,241,17,21,8,7,4
"yeast, butter, chocolate",Weight Gain,493,5,55,2,17,35
"mayonnaise, palm oil, cheese powder, salt, sugar",Weight Gain,381,9,47,1,25,37
"almond, quinoa, green tea extract",Weight Loss,142,16,18,6,4,5
"potato, chocolate, butter",Weight Gain,399,3,70,3,30,35
"chocolate, potato, butter, salt",Weight Gain,498,3,48,4,18,24
"refined flour, potato, yeast, vegetable oil",Weight Gain,440,3,48,3,27,39
"flax seeds, olive oil, broccoli, oats, pea protein, green tea extract",Weight Loss,120,10,5,7,4,2
"oats, flax seeds, apple, berries, lentils",Weight Loss,225,11,30,6,3,2
"cream, ice cream, corn syrup",Weight Gain,568,7,49,2,22,38
"palm oil, salt, ice cream, butter, vegetable oil",Weight Gain,529,9,65,4,28,38
"whey isolate, olive oil, quinoa, spinach powder, green tea extract, apple",Weight Loss,147,17,19,5,5,1
"butter, cheese powder, cream, refined flour",Weight Gain,394,3,51,3,22,20
"whey isolate, green tea extract, oats",Weight Loss,143,16,21,6,2,5
"milk solids, cheese powder, palm oil, butter, nuts",Weight Gain,387,8,59,1,17,18
"corn syrup, sugar, vegetable oil, yeast, cream, chocolate",Weight Gain,565,6,51,1,25,30
"milk solids, butter, cream, cheese powder",Weight Gain,485,5,42,2,21,20
"cream, palm oil, sugar, butter, yeast",Weight Gain,531,5,55,2,16,15
"berries, oats, low fat yogurt, cucumber, chia seeds, flax seeds",Weight Loss,187,14,12,6,8,4
"potato, palm oil, cream, corn syrup",Weight Gain,557,10,43,1,16,29
"potato, sugar, vegetable oil, milk solids, corn syrup",Weight Gain,545,6,53,1,26,34
"salt, vegetable oil, potato",Weight Gain,396,4,62,5,20,22
"salt, mayonnaise, butter, potato, cheese powder, milk solids, olive oil",Weight Gain,308,5,43,4,30,38
"tofu, green tea extract, olive oil, cucumber, flax seeds, almond",Weight Loss,174,20,27,7,8,0
"sugar, potato, ice cream, palm oil, refined flour",Weight Gain,586,5,70,1,25,37
"milk solids, palm oil, butter, cheese powder, chocolate",Weight Gain,371,6,68,2,19,20
"ice cream, mayonnaise, cream",Weight Gain,394,5,70,1,24,40
"olive oil, flax seeds, brown rice, almond, berries, whey isolate",Weight Loss,225,16,19,10,7,1
"brown rice, berries, cucumber, tofu",Weight Loss,108,21,12,9,3,5
"whey isolate, lentils, almond, chia seeds",Weight Loss,175,19,15,4,7,1
"olive oil, chia seeds, tofu, low fat yogurt, flax seeds, bread",Weight Loss,149,9,28,6,5,5
"cheese powder, sugar, cream",Weight Gain,591,3,64,2,17,30
"apple, almond, brown rice, low fat yogurt, onion",Weight Loss,214,17,7,4,7,3
"olive oil, low fat yogurt, lentils, green tea extract, quinoa, chia seeds",Weight Loss,192,19,7,5,5,5
"tofu, oats, broccoli",Weight Loss,170,10,22,8,7,4
"low fat yogurt, chia seeds, whey isolate, quinoa, bread",Weight Loss,204,10,11,6,2,0
"quinoa, green tea extract, spinach powder, broccoli, low fat yogurt",Weight Loss,138,12,25,10,4,1
"refined flour, cheese powder, chocolate, milk solids, cream",Weight Gain,591,10,55,1,18,38
"potato, vegetable oil, ice cream, milk solids",Weight Gain,306,10,58,1,24,29
"cream, chocolate, salt",Weight Gain,599,9,42,4,20,21
"cucumber, low fat yogurt, tofu",Weight Loss,179,10,22,5,5,0
"bread, egg, olive oil, nuts, rice",Weight Loss,224,13,35,5,11,1
"broccoli, berries, chia seeds, green tea extract, apple, whey isolate, olive oil",Weight Loss,206,25,15,9,5,5
"yeast, corn syrup, cream, ice cream, milk solids, cheese powder, rice",Weight Gain,417,8,57,4,22,28
"cucumber, low fat yogurt, brown rice",Weight Loss,127,23,5,6,2,4
"milk solids, chocolate, salt, refined flour, butter, yeast",Weight Gain,301,9,62,1,17,27
"chocolate, palm oil, mayonnaise, cream",Weight Gain,496,5,57,4,28,37
"vegetable oil, cheese powder, yeast, cream, mayonnaise",Weight Gain,474,3,43,2,18,24
"tofu, almond, chia seeds, berries, cucumber, quinoa",Weight Loss,111,13,23,7,3,0
"apple, flax seeds, almond, cucumber, berries",Weight Loss,191,19,16,4,7,4
"rice, bread, milk, egg, olive oil",Weight Loss,297,16,49,3,14,0
"spinach powder, pea protein, brown rice, cucumber, berries, low fat yogurt",Weight Loss,127,15,26,8,3,1
"yeast, ice cream, chocolate, butter, vegetable oil",Weight Gain,500,10,40,3,25,15
"mayonnaise, cheese powder, butter, palm oil",Weight Gain,491,3,55,1,23,22
"palm oil, refined flour, cheese powder, salt, milk solids, sugar",Weight Gain,460,10,58,2,23,11
"milk solids, refined flour, yeast, potato, chocolate",Weight Gain,438,9,62,1,17,13
"oats, flax seeds, almond",Weight Loss,134,14,12,8,4,2
"cucumber, spinach powder, lentils",Weight Loss,141,20,18,9,6,2
"green tea extract, broccoli, spinach powder, chia seeds",Weight Loss,166,25,23,6,2,4
"sugar, chocolate, milk solids",Weight Gain,484,3,60,1,26,24
"mayonnaise, palm oil, yeast, butter, cream, corn syrup",Weight Gain,458,7,54,2,30,26
"broccoli, low fat yogurt, pea protein",Weight Loss,174,16,6,7,4,1
"cream, yeast, chocolate, cheese powder, salt, milk solids",Weight Gain,410,3,50,4,26,37
"lentils, cucumber, apple",Weight Loss,127,14,11,4,6,5
"flax seeds, spinach powder, cucumber, apple, broccoli",Weight Loss,140,20,9,6,7,1
"cucumber, green tea extract, brown rice, spinach powder, tofu, lentils",Weight Loss,203,21,16,7,2,3
"whey isolate, lentils, green tea extract, tofu",Weight Loss,200,13,16,3,8,0
"vegetable oil, refined flour, cheese powder",Weight Gain,526,9,69,4,22,16
"flax seeds, apple, oats, olive oil",Weight Loss,109,12,16,7,4,1
"milk solids, cream, sugar, ice cream",Weight Gain,483,6,66,3,22,32
"corn syrup, vegetable oil, milk solids, cheese powder, potato, sugar",Weight Gain,344,4,53,3,22,30
"mayonnaise, sugar, corn syrup, ice cream",Weight Gain,558,3,69,3,16,11
"corn syrup, cream, mayonnaise, refined flour, vegetable oil",Weight Gain,485,10,64,4,27,36
"salt, cheese powder, milk solids, butter, ice cream",Weight Gain,575,3,41,5,23,11
"oats, tofu, lentils, flax seeds, almond",Weight Loss,102,19,27,10,7,2
"butter, yeast, corn syrup, ice cream, mayonnaise, milk solids",Weight Gain,320,8,59,1,18,40
"bread, olive oil, onion, milk, tomato",Weight Loss,371,14,45,6,4,6
"salt, chocolate, palm oil, yeast, corn syrup, butter",Weight Gain,390,9,55,2,18,32
"berries, chia seeds, low fat yogurt, flax seeds, quinoa",Weight Loss,171,10,11,4,7,4
"oats, olive oil, spinach powder, pea protein, brown rice",Weight Loss,213,8,14,5,6,0
"sugar, milk solids, chocolate, mayonnaise, refined flour",Weight Gain,318,9,44,3,26,29
"nuts, milk, bread, olive oil, tomato",Weight Loss,302,9,11,4,8,3
"corn syrup, potato, chocolate, ice cream, mayonnaise",Weight Gain,595,8,70,1,24,30
"salt, cream, mayonnaise, ice cream",Weight Gain,593,9,47,3,26,19
"tomato, olive oil, onion, milk, bread",Weight Loss,221,11,18,3,8,1
"olive oil, apple, lentils",Weight Loss,129,13,5,9,7,2
"potato, cheese powder, chocolate",Weight Gain,301,8,67,1,18,33
"chia seeds, oats, whey isolate",Weight Loss,221,13,6,5,7,0
"mayonnaise, butter, chocolate, yeast, sugar, corn syrup",Weight Gain,457,9,54,1,21,30
"potato, milk solids, corn syrup, sugar",Weight Gain,426,10,47,3,29,21
"butter, salt, yeast, sugar",Weight Gain,404,10,57,3,18,29
"oats, flax seeds, berries, egg",Weight Loss,144,10,11,10,6,5
"flax seeds, almond, brown rice, cucumber",Weight Loss,197,20,6,8,6,1
"nuts, olive oil, onion, tomato, rice",Weight Gain,203,14,18,2,13,4
"butter, corn syrup, chocolate, cheese powder",Weight Gain,474,3,52,3,28,12
"cucumber, oats, flax seeds",Weight Loss,173,20,12,3,3,4
"broccoli, cucumber, flax seeds, whey isolate, pea protein, oats",Weight Loss,206,20,26,3,8,5
"spinach powder, green tea extract, tofu, olive oil, brown rice, chia seeds",Weight Loss,250,11,16,7,8,1
"low fat yogurt, cucumber, green tea extract, pea protein, brown rice, apple",Weight Loss,149,15,5,10,4,3
"apple, oats, low fat yogurt, olive oil",Weight Loss,165,24,6,10,3,3
"broccoli, low fat yogurt, flax seeds",Weight Loss,153,24,23,3,3,5
"cheese powder, corn syrup, palm oil",Weight Gain,576,3,48,4,23,34
"olive oil, berries, almond",Weight Loss,197,19,19,7,5,3
"brown rice, apple, spinach powder, tofu, green tea extract, flax seeds",Weight Loss,233,25,24,3,4,4
"chia seeds, oats, whey isolate, green tea extract, low fat yogurt",Weight Loss,190,23,14,10,8,5
"brown rice, broccoli, cucumber",Weight Loss,124,13,7,4,7,3
"almond, berries, chia seeds, tofu, flax seeds",Weight Loss,178,24,19,9,5,1
"butter, potato, chocolate, cheese powder, palm oil",Weight Gain,360,4,60,3,21,12
"lentils, flax seeds, chia seeds, olive oil, apple",Weight Loss,184,11,22,9,3,0
"vegetable oil, sugar, ice cream",Weight Gain,366,6,54,2,16,29
"whey isolate, pea protein, quinoa",Weight Loss,230,10,24,8,2,4
"oats, broccoli, whey isolate, apple, green tea extract",Weight Loss,249,8,26,8,7,3
"refined flour, milk solids, butter, yeast, cream, salt, milk",Weight Gain,517,4,53,1,30,21
"pea protein, olive oil, apple, tofu, flax seeds",Weight Loss,118,20,26,3,6,0
"chocolate, corn syrup, salt, refined flour, sugar",Weight Gain,500,9,62,3,21,34
"berries, cucumber, olive oil, quinoa, flax seeds, low fat yogurt",Weight Loss,191,17,30,3,8,4
"cheese powder, mayonnaise, ice cream, palm oil, refined flour",Weight Gain,303,10,65,1,21,14
"whey isolate, cucumber, pea protein",Weight Loss,194,12,15,4,8,4
"onion, nuts, egg, rice, bread",Weight Gain,219,10,35,4,12,2
"brown rice, oats, spinach powder, low fat yogurt, pea protein",Weight Loss,171,22,29,4,2,5
"vegetable oil, corn syrup, cream, butter, onion",Weight Gain,535,4,41,4,28,15
"chia seeds, spinach powder, broccoli",Weight Loss,210,25,22,5,8,0
"sugar, corn syrup, milk solids",Weight Gain,532,6,68,1,20,35
"spinach powder, broccoli, quinoa, chia seeds",Weight Loss,164,10,9,6,8,3
"refined flour, vegetable oil, chocolate, palm oil, salt",Weight Gain,384,7,52,4,16,23
"cucumber, low fat yogurt, oats, pea protein, whey isolate",Weight Loss,135,14,25,7,5,1
"corn syrup, butter, cheese powder, sugar, chocolate",Weight Gain,407,3,59,4,18,28
"chia seeds, brown rice, almond, flax seeds, broccoli, lentils",Weight Loss,192,15,17,9,6,1
"cucumber, almond, olive oil, low fat yogurt",Weight Loss,209,19,18,6,6,3
"chocolate, cream, palm oil, mayonnaise, cheese powder, milk solids",Weight Gain,465,5,59,1,29,12
"olive oil, brown rice, oats",Weight Loss,178,8,17,7,2,3
"salt, ice cream, refined flour",Weight Gain,487,4,49,5,28,11
"ice cream, cheese powder, palm oil, butter, corn syrup",Weight Gain,407,5,51,1,16,40
"whey isolate, quinoa, olive oil, pea protein, cucumber, apple",Weight Loss,227,20,13,3,4,2
"pea protein, broccoli, tofu, oats, brown rice",Weight Loss,127,17,5,8,6,5
"butter, sugar, salt",Weight Gain,322,3,66,2,26,30
"mayonnaise, milk solids, potato",Weight Gain,567,8,66,3,18,21
"corn syrup, cream, butter, refined flour, sugar, vegetable oil",Weight Gain,559,10,42,4,20,26
"broccoli, berries, oats",Weight Loss,196,17,20,6,8,5
"almond, apple, cucumber",Weight Loss,193,11,7,6,2,1
"low fat yogurt, almond, broccoli, tofu, berries",Weight Loss,113,23,5,4,8,5
"sugar, cream, cheese powder, chocolate, nuts",Weight Gain,460,6,46,3,27,26
"lentils, tofu, whey isolate",Weight Loss,107,14,27,9,5,3
"chocolate, milk solids, mayonnaise",Weight Gain,438,10,60,1,16,40
"cream, butter, chocolate, sugar",Weight Gain,379,8,61,1,28,11
"cream, mayonnaise, cheese powder",Weight Gain,558,10,47,5,17,34
"berries, olive oil, lentils, apple, cucumber, brown rice",Weight Loss,164,14,17,9,8,4
"sugar, ice cream, cream, potato",Weight Gain,463,10,55,4,23,31
"berries, apple, quinoa, almond, olive oil",Weight Loss,115,25,15,4,5,1
"sugar, ice cream, palm oil, cream",Weight Gain,366,5,60,3,27,28
"mayonnaise, ice cream, chocolate, butter, milk solids, vegetable oil",Weight Gain,482,6,61,1,18,23
"spinach powder, pea protein, berries",Weight Loss,160,25,14,10,3,3
"quinoa, spinach powder, brown rice, broccoli",Weight Loss,228,11,14,4,8,3
"sugar, yeast, mayonnaise, palm oil, chocolate",Weight Gain,410,10,67,3,29,26
"spinach powder, brown rice, pea protein",Weight Loss,177,22,16,3,4,0
"apple, lentils, spinach powder, olive oil",Weight Loss,150,14,27,4,7,5
"mayonnaise, sugar, vegetable oil, cheese powder, corn syrup, chocolate",Weight Gain,441,7,53,4,29,25
"salt, chocolate, vegetable oil, sugar, cream, corn syrup",Weight Gain,353,10,48,4,16,39
"quinoa, chia seeds, green tea extract, apple, lentils, broccoli",Weight Loss,222,21,8,3,8,4
"berries, pea protein, apple, tofu, whey isolate",Weight Loss,200,12,7,4,3,0
"cream, yeast, butter, vegetable oil, olive oil",Weight Gain,336,10,55,5,18,20
"flax seeds, cucumber, olive oil, lentils",Weight Loss,140,21,13,5,7,4
"bread, olive oil, nuts, egg, tomato",Weight Gain,313,10,29,6,14,3
"cream, potato, yeast",Weight Gain,319,8,70,1,29,33
"oats, chia seeds, spinach powder",Weight Loss,161,18,15,4,7,5
"quinoa, low fat yogurt, apple, almond, cucumber, nuts",Weight Loss,113,15,25,10,7,2
"potato, yeast, sugar, chocolate",Weight Gain,405,8,60,1,23,12
"cheese powder, butter, milk solids, potato, corn syrup",Weight Gain,505,3,54,1,27,16
"palm oil, chocolate, mayonnaise, sugar",Weight Gain,341,3,67,5,17,30
"low fat yogurt, oats, broccoli",Weight Loss,141,15,23,3,4,5
"oats, cucumber, brown rice, spinach powder",Weight Loss,186,12,15,4,5,4
"olive oil, tofu, cucumber, quinoa, rice",Weight Loss,123,11,8,10,7,4
"apple, brown rice, olive oil",Weight Loss,152,13,27,9,4,3
"potato, mayonnaise, vegetable oil",Weight Gain,529,6,54,4,15,31
"lentils, green tea extract, pea protein, berries",Weight Loss,212,18,30,8,6,0
"lentils, tofu, pea protein",Weight Loss,164,20,12,7,2,1
"berries, oats, pea protein, brown rice, whey isolate",Weight Loss,185,16,24,3,4,4
